Feature ID	Taxon	Confidence
f950d7aeb7eadc5b45c8dfd01c7d26c5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9858228236804982
4958dfb44157824d7440e95a4d9a771e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9909715290815729
0a04d7fe73d14dd4aa1a3a518ac22fda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.8215966957875084
7b1c0bac1d7cba6720e8990cd910683e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9919096812006127
4f9b12a91a8cf1ab839ead444441d613	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.8652100351998907
a5b0109429d8ee6e93cd62094b63e597	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.8752371344731502
57aea420eb904f268ca538ba1919fa77	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9686889173687431
4d873c431eb27cf1a28acc54131ffe31	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.982489893546374
12636da0b8d9c104a0a9cf6c29f063e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9883387918200293
36d9843657ab8f8d358c925a711edd48	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.979721282346313
7a814ddfba2415e7857d27a0e17de6f9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999164117383538
24984abb41aed8fdf9b2e718232f9278	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999150759559038
1c688dbaa645d860c49d1f46d8d2937e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9998707743608607
d48f472794b38cb0aa9591b5b6cdac96	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9787129506176346
4b585079c2439db7fa5db61ce2865b34	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9880505273782267
37680436f2badbb59e938e7d927528e8	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999067478473862
750b060629f0747494e7b76fd28d1a5a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9754487039448085
8aa005805d17eafd8213041ebe3b4bf8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9760110102140772
029602ac79d56233778ba766204b9eeb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9646530852162848
f8e04b2e65bab8760aaccd4d51a3f74c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9682144668464874
c57ab25d664f386f05e5688c55639db1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9875521020955969
2996b2df53386d694f737a6a4c954653	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9998089781423842
76ce10aedb55bd26692a23878e09a8a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999672815411035
39be69de94412004d40dad82bd4e0a10	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999194790611923
7c314d7760672cfd378cd50d724f044f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9998783461705468
5df871d31349e619f3ff0efb216d3ae1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999038990935555
81a2304ea5be209ea06e506c715a22c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9834503193142462
b0c1a5596888957e6a69395988f25f26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999875491448922
52e030b824882915bc8f63fb7b7b4fb7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9682559658589045
e400b76e42fc4ef092e6871d06912b27	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999462398703324
74d76aa98c2afe3accf73a9f912e92a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9995463046056519
3ab1f51a7adec2c3269bf587e09f1d72	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.7140630174264556
150b5a30c495e936cf89cc48180658c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9995199926467209
4cc14abfcb51701d0aafd757f8c7dd6f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9998616129572642
0652c0124316607abc4d823a70fa1ef1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9781486177326902
2f1c0b22631073ff25c2a346dc1ea2a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.978054002416867
6d3196446b8cc32fb05585998809379b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9852205947161145
a10358c41385a9ea80863e0a17d3349d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9777729800467525
af9f99706ca179ab339bb64efbb5ac61	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.7740178284588892
2d0679ce10531af1c673b0d25eeb6bf8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9938616368124732
9349ac470422aabe35758ff13f63df31	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9946399449072627
7a5de72763216e01c4de6600bcc2d077	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.998535089369583
e0caec549f6b22cf37e22a429feb1c3b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus	0.9998960891917065
37248123098f340d5714846b92167d17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.7377089579898315
6dc0b1ece16cc22b96592dc93204042e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8274232027262082
9f6b8baeb9cf0c2de366a36325152034	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.8405944811847716
e8fc343c4fe650b2683d93a96e7c3563	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9974249014533503
d86618272f0b4cdcd207cb200c27ace4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9971280775380454
0da17b7170e89336fa70c1d468c8d302	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9936217752384592
a77514e25416ba8303ac4561a48eb721	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9979418567558656
1192a6588eca6b5496a81bd2a24c60c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.7169326354145332
8a5e22698cb16a96418e1e9a74ea2dc0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.8127370414549535
64e5e1098dfae67f504bb48a201e2dd6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9815948643199232
d40040a602f0acc4d26e97dede38a8c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9978000266375648
f245a93024e9072ce3a8c3dde74fbb53	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_bennonis	0.8960381588170315
51ed51214dd6fb1bd2ede1ae58efa646	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9917656177076566
8827bce54eb9b6ed68921e418c1dc43b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8873507438259228
acfb54062c8a71579ddceb7d921ec148	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9791390301876102
bbbce24262fa5888d8a2220fa2c8e1f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9986379194508529
2a50e8ec68f08c02f20c8355e6d5b7db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_bennonis	0.8704899791588782
5f6b854f6da78251665187742f5c088a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8353404065470575
d7a792d857885a47d414c948757e8cf6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8202026050493963
00823a778a91f995806cc032065efb26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9978818613576869
98319482b0a9d2c4b986a20d18eb1fb8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.8028098955452385
259495ce11b0c9ec8fe140e025b90cb0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9984675694075484
0cfa49e684c4f07aab02a2bb52c83ab9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8911643148998308
1d3b49b5c8e68cc1a44933dabe8d1b04	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9753812107443356
17d27b1be9e123512b2ae671197bd4ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9976185040616256
2d4bdf3f734dadc1e0485a27cbfa9cc4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus	0.8186802768836745
374c5f694a4b8db39671d059aa1aac0a	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999989290520678
ed0b8058f0bf0d413361dcfa8314da36	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus	0.999879278599275
639227950b34989e3b6121b94b5aa23d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9844168649466069
4da8ec2095d9d31c09db32f025365485	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.8047270384380545
3586f0e9c3ae88719936d15652dd94ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.967481248229907
2e56b7727ba84f7eeadd8adb57e6154e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9947493313310453
7753790dd7aed9455f24a22af1c7fce2	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.8677605480581977
bc619cc359ded935db254b7339b0fa34	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.7746851666141251
0f108926bfd559511335b7ecf5a84d69	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.7031985964271823
4ce9d099a63716596b840bf3db52ea9f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7267719269657102
6c3b5d31b20c2cfc222d0f3d3024e6f8	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999949170303404
22dc32ab0858b571a8f7c8fc93dada38	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Kroppenstedtia; s__uncultured_Kroppenstedtia	0.7650405770644046
8c11e31297ea3dd6032f4c0e5578fe27	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Kroppenstedtia	0.9955728850797696
ba5c2a428008092b4de6043ed56ea31f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus	0.9998846014176032
79d9b5981d42d447ac2ae5a29b4141c0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.7369998469807184
4b49d1dc7efbd4163a7af1f59c9b1af5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.9517476737569021
0ab51df9d6a65e5d2522457d483bbb83	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9995534844604114
a521828db0b3849f6d6475320ea682a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9940086241000518
429a9d435b2f32f8775b4b3c3dfedab1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.998571912657906
752b0bb95b7e835b9a289cd065ca5b70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.7624044663325119
cc195f3fe5f26edd44ae542dd31c64fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.8186632481597451
2fab09bde7a475066950a6791672e269	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Turicella; s__uncultured_organism	0.8613192624298904
d45737fa7478e21f0ce23db1f73efe6f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.7534548686182563
d61ed6e620dac6fab338c63dee2f1859	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9984180998405852
2684f5830c78412f45cc691263786f2a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9685639129078666
e1b067d657e8c3fa9af16dd98cc8d92e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.790994206510915
219723722720e572f77cf39e0b4e4239	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_bennonis	0.8726776841971983
a85655ea20a8745462f3e3aff97e2708	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9919818632024155
33b90080bcc25dcf84373b8375b2039d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9972752921337904
4ac259593dd8379c89f12cb712df0f65	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999973419915147
590311073505c0b71ca5fda2a3662cb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9984516190137426
aceac6cf34b9b8ab61035aed21b6a0de	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999368003757018
2e778364203d53099f27e2b21e0a15c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.9475653587357934
229e9a6d98fa13e02de31345a77e7153	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9848921559543654
3981315e07dcea44bd6f262ebcff5f2f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Kroppenstedtia	0.9945882130657099
7148fe9d0fba2bf9be32206c94e43d38	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola	0.7683166486070396
ccc111f215d02709fc78a2b00f1365c0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola	0.7805705846548328
1ecba92035e4b2146766c36ad475a572	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9960289453419766
8d65d402d141c00e4f874765562ced92	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.7823883799980397
8eef2c3392c4f0f366e38cf63aa29435	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9685571246661294
ce7b112be38f8d1cfa7a1e6ea5730d32	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9969292171989785
fb0f640b763940cea823d9b24179edc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.9587064594071939
8b7cf87c9256effbd9414d6ae36206e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9890385021664132
8844764b8b70914c760c096045669c4e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8478903695482478
f0b20801aae7b3d271283624b38482f8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9147523877449575
e96acfd89059c80229329f4cd310dfd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9917201828006844
a8cb6a21243bb459d166d05bb3d66c00	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999976180398251
e2a26dbcf01aee9bf3d59cb4a375cc8e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9786835251974915
4abdb9822ed91abe1ce5b9e27e6d8d2e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.8335551266860812
e444a628fd8ae6c4663ed1c63be16f91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9903257726748077
0a3058dad618a57004840614bed96d8c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.7337433119845619
60b6bc8f78fbf8f5f3e3f3462f73d01a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9973780958172992
69eb30f2a845c0f43d2708f69e156fa1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.7671055142720582
4d2f13b4b7df1b3aa1e94c237e66ab6f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8452873245668677
f9737cb85bd2d1fe94c7d6b41cb86fa4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9985817706979678
e50ae0f95f3a2d7e9cd81a8a7f40cfe1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9908981253268668
ff9898a6ac202f653a86d311c9c40471	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_bennonis	0.8526384387927585
5b6a10987f1ea66ffba883f25e680ce1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9825733966115094
0fa98820a07932f1d3f5c390aa43931a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae	0.8083141260008285
e142e97796a453570e046949276e8395	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_ummariense	0.732643978982143
c7cc0bbfa0468f9bfab4e0c7439b4d8e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9822507301029831
adf571df92c62693695ded6210e3eefc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994913181073612
db4c1d1cb590cf9ebd7f8e2f02d779c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9857099062163474
ee5dbf5fe81cbfefa5008a72000ce9a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9973887345434937
9ed78528e06b95157f121ebfc5c1aa79	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9938041545676528
ab75ecf0a31ffa10d0e6df704481230f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9938721220309193
8e5ed48773d81f22d28a6f0b4b2e7fb6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9923606540961907
d781bd8c0f4cd2e676a214d18b1d639e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9921260698849097
2acae9549de521270a88aa000a5de170	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9934535606723008
9d1a2e9536f6ce19b5650e4c6a7eacbd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9920022183333193
a59c2c94a59dff9658286c7ccb450585	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9906821331100039
785fdb30b0fdaeebebd4498861027007	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae	0.9996317343305337
e294dcde4932b649dff0136afc0c198e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_ursingii	0.8160705238767734
d432cbdbdddab61b916ea5a174094f90	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group	0.9496910196356863
79371d207cdde436fe653717d42bf11f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.991418304296062
d677ed81f1b2366af39490b865ea4694	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9978960414107896
b5890b92624767b84391ef4098c74849	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_pyruviciproducens	0.9171846492791784
a27c7d8bfc51fe9aded6d37ac38ab42d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.8426683554113606
f2df9ff1fccdb7ce21d4b60941addbc1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group	0.9338412679066967
2ee55025f40d20301a1b1c5f7d857754	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9886210608481417
859651260d635e3176ff59ed5783484b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9976470572765831
f5db9d9b87f28119ad0b61f1015dea9d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_pyruviciproducens	0.9246142533656143
14b3f6d2d0eecdad0c0e7c9d5251fe9f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9959257305196972
cf75b7005bbde68ae018f8bf6748f36c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9977825632580065
74e19c995fc82978bd4efc1c0861d8ee	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group	0.916969984032986
